year,week_number,avg_cloud_cover,total_sunshine,avg_radiation,max_temp,avg_temp,min_temp,total_precip,avg_pressure,max_snow_depth
1998,47,5.285714285714286,18.399999976158142,39.285714285714285,7.4,3.5142857347215926,-0.8,0.4000000059604645,102927.14285714286,0
1998,48,6,8.99999988079071,24.285714285714285,12.5,6.085714340209961,0.6,11.800000198185444,101840,0
1998,49,5.428571428571429,17.700000286102295,30.428571428571427,9.1,2.7714285275765826,-3.8,0.4000000059604645,102480,0
1998,50,7,2.700000047683716,16.285714285714285,14.8,8.485714367457799,-1.8,10.200000151991844,102011.42857142857,0
1998,51,6,15.300000049173832,26.142857142857142,13.2,8.614285673413958,2.6,8.200000196695328,102068.57142857143,0
1998,52,6.285714285714286,4.899999916553497,16.857142857142858,13.4,6.114285843712943,-3.1,24.20000022649765,101407.14285714286,0
1998,53,6.5,3.300000049173832,18.25,12.2,8.174999952316284,1.6,6.199999809265137,100385,0
1999,0,5.666666666666667,12.200000047683716,39.333333333333336,14.3,8.766666730244955,4,13.599999904632568,99976.66666666667,0
1999,1,5.571428571428571,13.999999940395355,29.571428571428573,15.4,7.299999850136893,1.5,12.599999859929085,100877.14285714286,0
1999,2,5.142857142857143,14.199999906122684,29.285714285714285,11.7,5.214285680225918,-3.8,22.79999989271164,100571.42857142857,0
1999,3,6.571428571428571,4.600000120699406,22.857142857142858,13.4,6.699999945504325,-2.1,11.699999913573265,101630,0
1999,4,7,8.699999988079071,30.142857142857142,11.7,6.1714286123003275,1.6,8.000000014901161,102211.42857142857,0
1999,5,6.428571428571429,15.500000059604645,41.57142857142857,13.1,7.371428421565464,1.9,5.0000001937150955,102677.14285714286,0
1999,6,4.571428571428571,28.999999523162842,60.857142857142854,9.1,1.9857142993382044,-3.8,2.30000002682209,101980,0
1999,7,6.857142857142857,23.299999862909317,62.57142857142857,13.2,7.671428544180734,0.4,5.000000014901161,101501.42857142857,0
1999,8,6,22.299999810755253,65.71428571428571,13.4,6.1714286123003275,-1.3,8.800000190734863,101237.14285714286,0
1999,9,7.285714285714286,8.300000227987766,57.42857142857143,15.1,7.3285713876996725,1.5,17.80000038444996,99722.85714285714,0
1999,10,5.857142857142857,29.400000527501106,103.57142857142857,14.7,7.071428503308978,-0.3,3.9999999552965164,101134.28571428571,0
1999,11,5.571428571428571,39.10000014305115,129,19.7,9.371428557804652,2.8,1.600000023841858,102498.57142857143,0
1999,12,5.571428571428571,35.900000393390656,129,15.4,9.01428576878139,1.5,1.399999976158142,100744.28571428571,0
1999,13,6.571428571428571,27.80000002682209,118.71428571428571,20.4,12.700000081743513,5.9,1.2000000327825546,101590,0
1999,14,5.714285714285714,26.8999994546175,132.14285714285714,17.3,11.571428571428571,3.7,7.200000196695328,102071.42857142857,0
1999,15,4.857142857142857,51.90000057220459,194.57142857142858,12.9,6.728571483067104,-1.6,8.200000196695328,100341.42857142857,0
1999,16,6.714285714285714,22.399999856948853,134.57142857142858,17.8,10.328571387699672,0.6,18.999999940395355,100691.42857142857,0
1999,17,4.142857142857143,63.00000083446503,231,22.4,13.671428544180733,5.7,0.20000000298023224,101982.85714285714,0
1999,18,5.857142857142857,32.99999988079071,175.71428571428572,20.5,14.185714449201312,8.5,6.600000157952309,101281.42857142857,0
1999,19,5.714285714285714,45.90000116825104,210.42857142857142,19.1,13.885714258466448,6.6,9.200000286102295,101262.85714285714,0
1999,20,6,40.99999928474426,198.85714285714286,22.8,14.328571455819267,7.7,1.600000023841858,101517.14285714286,0
1999,21,5.857142857142857,49.49999934434891,218,26.4,16.285714149475098,7.3,18.39999981224537,101757.14285714286,0
1999,22,6,39.89999985694885,206,22.7,14.95714282989502,8.7,58.399999141693115,100877.14285714286,0
1999,23,5.714285714285714,47.100000001490116,219,23,13.771428380693708,5.7,7.599999979138374,102161.42857142857,0
1999,24,4.714285714285714,75.49999904632568,288,25.5,17.414285932268417,10.9,2.000000014901161,102251.42857142857,0
1999,25,4.428571428571429,61.20000076293945,259.14285714285717,26.7,16.257142884390696,7.5,0.8000000268220901,101715.71428571429,0
1999,26,6.428571428571429,36.10000026226044,195.57142857142858,26,17.47142846243722,10.6,35.199999913573265,101167.14285714286,0
1999,27,4.714285714285714,69.7999997138977,273.42857142857144,27.6,20.385714394705637,13.2,0.20000000298023224,102174.28571428571,0
1999,28,4.428571428571429,62.50000023841858,254.85714285714286,28,18.599999836512975,11,0,101445.71428571429,0
1999,29,4.428571428571429,56.30000019073486,233.85714285714286,29.8,19.285714558192662,9.2,2.5999999046325684,101718.57142857143,0
1999,30,5.142857142857143,80.80000114440918,280.7142857142857,32.7,21.11428587777274,12.6,0,101914.28571428571,0
1999,31,6.285714285714286,41.90000033378601,196.85714285714286,27.6,21.599999836512975,15.1,52.99999928474426,100750,0
1999,32,6.428571428571429,30.000000216066837,159.85714285714286,22.4,17.45714282989502,11.5,42.400001510977745,101105.71428571429,0
1999,33,4.428571428571429,51.599999621510506,197,21.2,15.04285717010498,9.5,27.799999713897705,101218.57142857143,0
1999,34,6,47.10000014305115,178.28571428571428,25,18.542857033865793,12,1.600000023841858,101731.42857142857,0
1999,35,3.857142857142857,66.59999990463257,203.42857142857142,27.4,19.87142835344587,13,3.5999999046325684,101934.28571428571,0
1999,36,4.714285714285714,48.40000057220459,161.28571428571428,28.5,19.285714285714285,10.9,0.800000011920929,101657.14285714286,0
1999,37,6.285714285714286,19.90000009536743,94.28571428571429,20.1,14.857142857142858,9.6,28.899999916553497,100710,0
1999,38,5.857142857142857,29.200000382959843,108.85714285714286,21,16.471428598676408,11.6,43.799999475479126,100071.42857142857,0
1999,39,5,32.10000044107437,105.71428571428571,18.5,14.171428544180733,7.3,17.600000232458115,99832.85714285714,0
1999,40,4.714285714285714,32.69999925047159,93.42857142857143,19.1,12.000000136239189,3.2,0.800000011920929,102347.14285714286,0
1999,41,3.4285714285714284,58.69999980926514,119.85714285714286,16.8,11.45714282989502,3.6,0,102552.85714285714,0
1999,42,6.142857142857143,19.00000061094761,56.714285714285715,16.6,11.01428576878139,6.4,38.999999046325684,99975.71428571429,0
1999,43,5,35.000000059604645,74,17.6,12.214285850524902,5.8,1.4000000208616257,101400,0
1999,44,5.428571428571429,22.700000382959843,52.57142857142857,14.6,10.685714312962123,2.2,7.599999904632568,101650,0
1999,45,6.142857142857143,14.299999751150608,39,12.8,8.914285727909633,4,0.6000000089406967,103212.85714285714,0
1999,46,4.714285714285714,29.400000154972076,50.714285714285715,9.5,5.599999938692365,1.1,8,101855.71428571429,0
1999,47,6.714285714285714,12.499999910593033,29.714285714285715,13.5,9.242857115609306,2.7,8.600000217556953,101972.85714285714,0
1999,48,5.428571428571429,19.90000031143427,32.857142857142854,13.2,7.399999959128244,0.1,8.399999842047691,101914.28571428571,0
1999,49,5.571428571428571,12.299999810755253,24,12.9,8.100000040871757,1.3,15.899999931454659,100017.14285714286,0
1999,50,4.714285714285714,23.200000166893005,31.714285714285715,11.3,3.528571463056973,-1.3,8.900000005960464,101271.42857142857,0
1999,51,6.571428571428571,14.700000047683716,25.571428571428573,12.9,5.185714253357479,-5.5,40.2000003606081,100690,0
1999,52,5.6,5.300000101327896,19.2,9.1,3.6000000476837157,-2.2,10.200000166893005,100932,0
2000,0,7,1.0999999940395355,19,11.5,7.450000047683716,4.9,0.20000000298023224,102490,0
2000,1,4.857142857142857,20.50000011920929,32.857142857142854,11,7.07142846924918,-0.7,9.200000017881393,101737.14285714286,0
2000,2,6.285714285714286,12.799999929964542,28.285714285714285,10.2,4.514285700661795,-3.3,3.2999999672174454,102944.28571428571,0
